Index,Info,MeanBS,StdBS,MaxBS,MeanSS,StdSS,MaxSS,MeanTS,StdTS,MaxTS,BS_frac
36,1,96.6244,96.6244,96.6244,28.646100000000004,28.646100000000004,28.646100000000004,125.2705,125.2705,125.2705,"[0.90429782 0.5        0.5        0.5        0.74786325 1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         0.96610169 0.93843826
 0.94267554 0.91095642 0.81041162 0.90472155 0.97161017 0.97657385
 1.         1.         1.         1.         1.         1.
 0.95375303 0.73202179 0.76483051 0.88565375 0.93299031 0.90623487
 0.97130751 1.         0.95108959 0.88650121 0.92784504 0.86955206
 0.76398305 0.62826877 0.54558111 0.61640436 0.57251816 0.63341404
 0.54866828 0.587046   0.58056901 0.52838983 0.50423729 0.58099274
 0.60260291 0.50538741 0.50121065 0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.54903148 0.5        0.5        0.59424939 0.79164649
 0.90617433 0.84800242 0.86410412 0.85714286 0.84116517 0.79167734
 0.81168374 0.79360587 0.63813559 0.62039952 0.58232446 0.74081062
 0.79140461 0.87648498 0.91806429 0.8978022  0.93396226 0.82965578
 0.67542373 0.73601695 0.71495157 0.8109444  0.88711844 0.93812576
 0.98141026 0.95730259 0.8958486  0.88891941 0.88150183 0.93562271
 0.88815629 0.8543956  0.76062271 0.84291819 0.83644689 0.82188645
 0.84648962 0.87103175 0.65326877 0.80758211 0.86086653 0.82431866
 0.79603073 0.76855346 0.86475672 0.78965758 0.64612591 0.70394829
 0.77417582 0.76037851 0.67582418 0.59493284 0.70860806 0.6252442
 0.56092796 0.59777167 0.61446886 0.59807692 0.57774725 0.55744811
 0.59642857 0.57557998 0.55421245 0.55677656 0.55744811 0.5504884
 0.56172161 0.55741758 0.57472527 0.61025641 0.52518315 0.6208486
 0.63714896 0.60662393 0.72191697 0.73806471 0.67762515 0.65787546
 0.54426129 0.53934676 0.5        0.50054945 0.57481685 0.62378361
 0.66347631 0.6834507  0.68825224 0.67875611 0.6613557  0.5
 0.5        0.5        0.5        0.63345102 0.70960867 0.5
 0.5        0.5        0.69332635 0.68658771 0.69056604 0.64437456
 0.69783368 0.5       ]"
37,3,163.79999999999995,163.79999999999995,163.79999999999995,0.0,0.0,0.0,163.79999999999995,163.79999999999995,163.79999999999995,"[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1. 1. 1.]"
38,1,52.667875,52.667875,52.667875,30.744125000000004,30.744125000000004,30.744125000000004,83.412,83.412,83.412,"[0.76718559 0.52802198 0.58002421 0.5122276  0.5        0.52602906
 0.52330508 0.54085956 0.57953995 0.54872881 0.5        0.5
 0.52245763 0.58613801 0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.54418886 0.55205811 0.60986683 0.71955206 0.82953995
 0.7901937  0.71531477 0.71452785 0.65575061 0.57615012 0.55447942
 0.5        0.6470339  0.8190678  0.79854722 0.8472155  0.8809322
 0.93607748 0.84382567 0.88105327 0.89818402 0.93317191 0.88734867
 0.86010896 0.96228814 1.         0.9470339  0.87451574 0.88849879
 0.96180387 0.98177966 1.         0.99394673 1.         0.97826877
 0.99751816 0.94715496 0.85145278 0.82445521 0.85677966 0.74594431
 0.56470944 0.51089588 0.51168281 0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.52046005 0.53553269 0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.55211864 0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.50320823
 0.50048426 0.5        0.56325666 0.58299031 0.65490315 0.72239709
 0.87457627 0.94328087 0.89122276 0.90774818 0.83020581 0.87457627
 0.84546005 0.86943099 0.70084746 0.69812349 0.75684019 0.75895884
 0.71234867 0.82384988 0.85072639 0.7407385  0.82391041 0.70460048
 0.75768765 0.75060533 0.74945521 0.60677966 0.58807506 0.66785714
 0.693523   0.70690073 0.79878935 0.77173123 0.66476998 0.69231235
 0.69709443 0.73208232 0.67366828 0.61943099 0.8127724  0.78813559
 0.90387409 0.88668281 0.90048426 0.82929782 0.77445521 0.70587167
 0.5848063  0.54449153]"
39,3,84.32385000000001,84.32385000000001,84.32385000000001,44.95365000000001,44.95365000000001,44.95365000000001,129.2775,129.2775,129.2775,"[0.74441392 0.56596459 0.57942613 0.58369963 0.52240537 0.60259463
 0.5026862  0.54948107 0.59053724 0.69279609 0.61199634 0.54423077
 0.61178266 0.68507326 0.66056338 0.69606274 0.66450064 0.6747558
 0.62662474 0.69703005 0.66268344 0.66466069 0.69591195 0.68749126
 0.71613316 0.70108835 0.70939902 0.70443746 0.67187282 0.63261253
 0.69769392 0.630406   0.69849755 0.69189378 0.68326345 0.5
 0.5        0.5        0.5        0.5        0.5        0.70440252
 0.6765898  0.70600978 0.69867226 0.69060098 0.67167093 0.68871419
 0.70964361 0.5        0.5        0.5        0.70185185 0.70060819
 0.62025596 0.68790013 0.68513431 0.70188679 0.74136142 0.73904151
 0.75286935 0.81794872 0.85167888 0.88015873 0.9546398  1.
 1.         1.         0.93605006 0.89737485 0.98763736 0.96239316
 0.96978022 0.97637644 0.96911012 0.96746032 0.95167888 0.91111111
 0.93641636 0.87438854 0.86789373 0.88312369 0.87877721 0.89380342
 0.81791819 0.78229548 0.76556777 0.69068987 0.58195971 0.54270452
 0.56263736 0.57106227 0.55500611 0.55430403 0.51852869 0.50262515
 0.65796703 0.61376679 0.64899267 0.6003663  0.65277778 0.66310273
 0.70663871 0.68895877 0.70419287 0.70248078 0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.710587   0.69423816 0.65448718 0.57689255 0.57924298
 0.57640415 0.54893162 0.57017705 0.53574481 0.5        0.54499389
 0.59282662 0.66550672 0.54835165 0.50418193 0.5204823  0.5506105
 0.56504884 0.59905372 0.60946276 0.65424298 0.63421895 0.7022362
 0.660587   0.71016771 0.71364469 0.6525641  0.70464149 0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.69842767 0.5        0.71139064 0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.55696126 0.53401937 0.54424939
 0.58843826 0.56767554 0.58238499 0.51725182 0.5        0.50841404
 0.56707022 0.5       ]"
40,0,98.27105000000002,98.27105000000002,98.27105000000002,50.32545,50.32545,50.32545,148.5965,148.5965,148.5965,"[0.78366911 0.51333944 0.50555556 0.5        0.54105617 0.58183761
 0.56126374 0.52368742 0.60940171 0.5547619  0.53394383 0.53620269
 0.51129426 0.56703297 0.57820513 0.5        0.5207265  0.50027473
 0.50314408 0.54942002 0.54960317 0.55634921 0.58923829 0.67281621
 0.69965059 0.73095737 0.75865617 0.64303874 0.77409201 0.78565375
 0.68656174 0.5        0.70345912 0.70468204 0.5        0.59642857
 0.5        0.5        0.5        0.55236077 0.71139064 0.78399488
 0.83293854 0.88919414 0.91633089 0.90989011 0.92899878 0.93098291
 0.8260989  0.83504274 0.86385836 0.81648352 0.84249084 0.9293956
 0.94456654 0.88702686 0.78205128 0.76849817 0.79178877 0.91633089
 0.89029304 0.92295482 0.89035409 0.90320513 0.88443223 0.87698413
 0.88711844 0.8952381  0.84163614 0.72210012 0.61614774 0.61446886
 0.61446886 0.61446886 0.61446886 0.61446886 0.61446886 0.61446886
 0.61446886 0.61446886 0.61446886 0.61446886 0.61446886 0.61446886
 0.61446886 0.67884615 0.79795482 0.86877289 0.88305861 0.8496337
 0.74862637 0.69377289 0.67728938 0.78025031 0.69029304 0.75485348
 0.81024328 0.80751223 0.71163522 0.57699758 0.5        0.5
 0.51840194 0.71086653 0.81544567 0.8234127  0.78672161 0.63986569
 0.64838217 0.50543346 0.51016484 0.50479243 0.5        0.5
 0.5        0.50555556 0.62106227 0.65906593 0.6501221  0.63748474
 0.62877721 0.65671551 0.67090269 0.66053114 0.64474969 0.63974359
 0.59145299 0.6468254  0.64772886 0.64465409 0.69308176 0.70873515
 0.67620545 0.5        0.5        0.71002795 0.7006402  0.64242979
 0.63708791 0.61623932 0.63861416 0.61507937 0.62698413 0.53681319
 0.62240537 0.66302817 0.70967855 0.68392732 0.5        0.51912833
 0.59309927 0.89730957 0.91404358 0.80236077 0.77608959 0.762046
 0.59715496 0.5        0.5        0.5        0.62422771 0.66834382
 0.5        0.69723969 0.70300896 0.67016645 0.64487179 0.6895877
 0.73527529 0.67387057 0.58134921 0.55781441 0.61343101 0.62423687
 0.59136142 0.63345543 0.68044174 0.68269231 0.65818071 0.68345543
 0.65952381 0.63748399 0.70979513 0.69334554 0.59004884 0.5
 0.5        0.55320513 0.5        0.5002442  0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5       ]"
41,1,110.3816,110.3816,110.3816,53.4184,53.4184,53.4184,163.79999999999995,163.79999999999995,163.79999999999995,"[0.87032967 0.60802808 0.7287851  0.93504274 0.78403541 0.81217949
 0.82506105 0.88342491 0.902442   0.87161172 0.84075092 0.80613553
 0.73751526 0.66999389 0.678663   0.76117216 0.61446886 0.61446886
 0.61446886 0.61446886 0.61446886 0.61446886 0.61446886 0.61446886
 0.61446886 0.61446886 0.61446886 0.61446886 0.61446886 0.61446886
 0.61446886 0.56538462 0.57094017 0.58293651 0.61446886 0.61446886
 0.61059219 0.58052503 0.53754579 0.53311966 0.57570208 0.59163614
 0.61617827 0.56611722 0.55802808 0.55827228 0.55216728 0.64084249
 0.75409035 0.75119048 0.59249084 0.70683761 0.80811966 0.82582418
 0.72200855 0.6715812  0.6790293  0.66697192 0.58046398 0.57786935
 0.54905372 0.53949939 0.57240537 0.5287851  0.52246642 0.58638584
 0.51742979 0.58638584 0.58638584 0.58638584 0.58754579 0.61446886
 0.61446886 0.61446886 0.60622711 0.60622711 0.61001221 0.60906593
 0.60622711 0.61446886 0.61446886 0.61446886 0.61446886 0.61446886
 0.61446886 0.61446886 0.61446886 0.60622711 0.60622711 0.61446886
 0.61446886 0.61446886 0.61446886 0.64194139 0.61446886 0.61446886
 0.60622711 0.60622711 0.61446886 0.61446886 0.61446886 0.61446886
 0.61446886 0.61446886 0.61446886 0.61300366 0.61446886 0.61721612
 0.61446886 0.61446886 0.61446886 0.61892552 0.61446886 0.61449939
 0.62628205 0.65851648 0.62799145 0.66489621 0.70976801 0.68586691
 0.73406593 0.61501832 0.61446886 0.70518926 0.7202381  0.69972527
 0.70433455 0.65564713 0.69627595 0.73766789 0.62735043 0.61446886
 0.61446886 0.61446886 0.61446886 0.61446886 0.61446886 0.61446886
 0.61446886 0.61446886 0.61446886 0.61446886 0.61446886 0.61446886
 0.61446886 0.61446886 0.61446886 0.61446886 0.61446886 0.61446886
 0.61446886 0.61446886 0.61446886 0.61446886 0.61446886 0.61446886
 0.61446886 0.61446886 0.61446886 0.61446886 0.61446886 0.61446886
 0.61446886 0.61446886 0.61446886 0.68617216 0.7453602  0.71184371
 0.73830891 0.76208791 0.69679487 0.73431013 0.75405983 0.85216728
 0.826221   0.84661172 0.8282967  0.8002442  0.77271062 0.7793956
 0.78253968 0.8240232  0.86028694 0.87625153 0.95552503 0.92518315
 0.91208791 0.94068987 0.90845543 0.91535409 0.9030525  0.95985958
 0.9714591  0.95405983 0.94746642 0.94249084 0.95879121 0.86391941
 0.88174603 0.89481074]"
42,3,50.510075,50.510075,50.510075,33.307925000000004,33.307925000000004,33.307925000000004,83.81800000000001,83.81800000000001,83.81800000000001,"[0.69993895 0.55674603 0.55702076 0.75859564 0.74763923 0.75078692
 0.7751816  0.74418886 0.76797821 0.7405569  0.62651332 0.5405569
 0.51349879 0.5        0.5        0.5        0.50369249 0.73680387
 0.72384988 0.53668281 0.51979419 0.70217918 0.74182809 0.60865617
 0.55635593 0.53062954 0.50169492 0.60538741 0.73299031 0.662954
 0.78383777 0.85653753 0.87899516 0.8903753  0.86749395 0.987954
 1.         1.         1.         1.         0.96023002 0.99443099
 0.94291768 0.95369249 0.92953995 0.91719128 0.85345036 0.8348063
 0.91428571 0.96053269 0.79061743 0.75956416 0.9405569  0.84067797
 0.71731235 0.7216707  0.62191283 0.56476998 0.5        0.5
 0.51010896 0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.71186441 0.72124697
 0.62826877 0.55865617 0.53305085 0.60090799 0.76404358 0.83746973
 0.83746973 0.79533898 0.73849879 0.71361985 0.71434625 0.76646489
 0.73529056 0.73589588 0.68117433 0.78825666 0.82572639 0.63595642
 0.61525424 0.60992736 0.67324455 0.53565375 0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.64533898 0.68589588 0.76767554 0.57378935 0.72615012 0.74872881
 0.61525424 0.51912833 0.52863196 0.51307506 0.5        0.5
 0.5        0.5       ]"
43,1,129.3739,129.3739,129.3739,32.8021,32.8021,32.8021,162.17599999999996,162.17599999999996,162.17599999999996,"[0.8296398  0.6009768  0.61428571 0.55827228 0.63522589 0.61297314
 0.61834554 0.84945521 0.91047215 0.95084746 0.98529056 0.970116
 0.88989621 0.86565934 0.92176435 0.88931624 0.74942002 0.71996337
 0.61672772 0.64108669 0.75201465 0.77155067 0.65699023 0.66532357
 0.64304029 0.61446886 0.61446886 0.61446886 0.61446886 0.61446886
 0.61446886 0.61446886 0.61446886 0.61642247 0.61446886 0.61446886
 0.61446886 0.61446886 0.61446886 0.61446886 0.61446886 0.61446886
 0.61446886 0.61446886 0.61446886 0.61446886 0.61446886 0.61446886
 0.66639194 0.65479243 0.61446886 0.61446886 0.61446886 0.61446886
 0.61446886 0.61446886 0.61446886 0.61446886 0.61446886 0.61446886
 0.61446886 0.61446886 0.61446886 0.62356532 0.66971917 0.61749084
 0.63809524 0.69624542 0.66761294 0.61446886 0.61446886 0.61446886
 0.6229243  0.61446886 0.61446886 0.62188645 0.61446886 0.61446886
 0.61446886 0.61446886 0.61834554 0.61642247 0.61553724 0.62258852
 0.69352869 0.79362027 0.78800366 0.92335165 0.92344322 0.92713675
 0.9546398  0.92799145 0.88522589 0.90894383 0.91108059 0.98061661
 0.87579365 0.89420024 0.92759463 0.93919414 0.93137973 0.89065934
 0.83681319 0.81596459 0.91678877 0.88330281 0.89163614 0.87188645
 0.88043346 0.72619048 0.68489011 0.65198413 0.61446886 0.61446886
 0.64139194 0.75705128 0.85628816 0.95634921 0.96941392 0.98855311
 0.89007937 0.98214286 0.98098291 0.99322344 0.96385836 0.96813187
 0.93195971 0.85641026 0.81779609 0.85265568 0.8292735  0.89981685
 0.86169109 0.96153846 0.99954212 0.95396825 0.94459707 0.99835165
 1.         1.         1.         0.96617827 0.97570208 1.
 0.93611111 0.93849206 0.87326007 0.85671551 0.89126984 0.88717949
 0.83513431 0.92759463 0.88556166 0.90030525 0.98641636 0.99053724
 0.94972527 0.9723138  0.96691087 0.93794261 0.94908425 0.94288767
 0.97432845 0.98165446 0.91974969 0.90204518 0.96800977 0.93339438
 0.91593407 0.92432845 0.92680098 0.94157509 0.88128816 0.88278388
 0.96733822 0.89679487 0.88308913 0.91568987 0.84093407 0.81013431
 0.88278388 0.91968864 0.91694139 0.97728938 0.91584249 0.81654457
 0.75921856 0.83901099 0.86111111 0.84954212 0.81178266 0.85140415
 0.90949328 0.90903541 0.90259463 0.92301587 0.92286325 0.95094628
 1.         1.        ]"
44,1,99.73785,99.73785,99.73785,49.34465,49.34465,49.34465,149.08249999999995,149.08249999999995,149.08249999999995,"[0.95423654 0.5        0.63336386 0.5        0.52313797 0.52359585
 0.50210623 0.55057998 0.54752747 0.56541514 0.56251526 0.58940781
 0.58113553 0.59163614 0.6023199  0.59276557 0.54276557 0.6478022
 0.59032357 0.54493284 0.56272894 0.55680708 0.61187424 0.61367521
 0.61446886 0.61446886 0.61446886 0.61697192 0.65       0.61712454
 0.61446886 0.68122711 0.69270452 0.71492674 0.65732601 0.73373016
 0.70894383 0.74413919 0.7025641  0.66459096 0.67664835 0.69090354
 0.81651404 0.78315018 0.78171551 0.7035409  0.8242674  0.8767094
 0.88931624 0.89209402 0.8712149  0.88083028 0.84081197 0.92664835
 0.89725275 0.79355922 0.69563492 0.63891941 0.84532967 0.90857753
 0.98424908 0.9729243  0.99004884 0.95555556 0.87909035 0.73473748
 0.80567766 0.7218254  0.77997558 0.82924298 0.91623932 0.87667888
 0.95906593 0.98965201 0.97863248 0.98647741 0.9472639  0.83468523
 0.70423729 0.64503632 0.67590799 0.66731235 0.5        0.53946731
 0.51253027 0.69697337 0.78927626 0.80357458 0.74273608 0.75369249
 0.69412833 0.72179177 0.68710654 0.56755448 0.6781477  0.51864407
 0.57784504 0.63250605 0.6437046  0.5        0.5        0.53383777
 0.5        0.5        0.5        0.5        0.5        0.69343117
 0.69996506 0.6942348  0.71430858 0.69703907 0.5        0.55695971
 0.55879121 0.55338828 0.56767399 0.59410867 0.54990842 0.53202076
 0.53232601 0.55842491 0.56590354 0.5020757  0.5        0.5
 0.5        0.5        0.54209402 0.53754579 0.56114164 0.575
 0.58089133 0.61425519 0.61446886 0.61446886 0.58916361 0.5
 0.5        0.53046398 0.50644078 0.54590965 0.64200244 0.77210012
 0.77786935 0.79212454 0.7219475  0.65039683 0.5015873  0.5009768
 0.51666667 0.5        0.5        0.5        0.5        0.52884615
 0.5        0.56993284 0.61910867 0.65112036 0.6759768  0.6315863
 0.69695903 0.6706044  0.69210342 0.69920635 0.65903541 0.66987179
 0.64316239 0.60518926 0.67457265 0.70329706 0.6907058  0.71027254
 0.5        0.5        0.68944794 0.73620359 0.65828092 0.78937729
 0.87237485 0.79310134 0.70076313 0.79493284 0.71385836 0.56175214
 0.55006105 0.63214286 0.56367521 0.6037851  0.58626374 0.63812576
 0.64810745 0.80079365 0.86440781 0.81929182 0.79850427 0.8021978
 0.82252747 0.69899267]"
45,2,163.79999999999995,163.79999999999995,163.79999999999995,0.0,0.0,0.0,163.79999999999995,163.79999999999995,163.79999999999995,"[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1. 1. 1.]"
46,3,116.308025,116.308025,116.308025,41.61097500000002,41.61097500000002,41.61097500000002,157.91899999999998,157.91899999999998,157.91899999999998,"[0.99705506 0.73270079 0.71672551 0.75966461 0.76147396 0.75030891
 0.76163004 0.77677045 0.74209402 0.60259463 0.57872405 0.67466422
 0.6498253  0.71241997 0.75909091 0.7997558  0.7291514  0.68693529
 0.67301587 0.6456044  0.6456044  0.6456044  0.6456044  0.6456044
 0.6456044  0.69795482 0.6456044  0.6456044  0.6456044  0.6456044
 0.6456044  0.6456044  0.6456044  0.67957875 0.69090354 0.73663004
 0.6781746  0.65100733 0.69044567 0.68272283 0.6456044  0.6537851
 0.66233211 0.6456044  0.6478022  0.67445055 0.67564103 0.67518315
 0.71974969 0.72026862 0.73021978 0.74423077 0.76855922 0.74865557
 0.75310971 0.76628232 0.71050309 0.71050309 0.76303284 0.7498253
 0.75618449 0.71451898 0.71050309 0.77078966 0.80377358 0.74267432
 0.83614298 0.86624007 0.78062665 0.74165931 0.71134157 0.71050309
 0.71050309 0.71050309 0.71050309 0.77592593 0.88397436 0.83473748
 0.8220696  0.81730769 0.69673382 0.64774115 0.6456044  0.6456044
 0.6456044  0.66639194 0.65271673 0.70897436 0.6456044  0.6456044
 0.6456044  0.6456044  0.6456044  0.6456044  0.6456044  0.6456044
 0.6495116  0.6456044  0.6456044  0.67545788 0.76663614 0.77106227
 0.76822344 0.76007326 0.76007326 0.76007326 0.76007326 0.76007326
 0.76007326 0.76007326 0.76007326 0.76007326 0.76007326 0.76007326
 0.76007326 0.76007326 0.76007326 0.76007326 0.76007326 0.76007326
 0.76007326 0.76007326 0.76007326 0.76007326 0.76007326 0.76007326
 0.76007326 0.76007326 0.76007326 0.76007326 0.76007326 0.76007326
 0.76007326 0.76007326 0.76007326 0.76007326 0.76007326 0.76007326
 0.76007326 0.76007326 0.76007326 0.76007326 0.76007326 0.76007326
 0.76007326 0.76007326 0.76007326 0.76007326 0.76007326 0.76007326
 0.76007326 0.76007326 0.76007326 0.76007326 0.76007326 0.76007326
 0.76007326 0.76007326 0.76007326 0.79239927 0.76007326 0.87103175
 0.83195971 0.87155067 0.76874237 0.76007326 0.76788767 0.8003663
 0.76007326 0.76007326 0.79246032 0.76007326 0.76007326 0.76007326
 0.76007326 0.76007326 0.76007326 0.76007326 0.76007326 0.76007326
 0.76007326 0.76007326 0.76007326 0.76007326 0.76007326 0.76007326
 0.76007326 0.76007326 0.76007326 0.76007326 0.76007326 0.76755189
 0.80625763 0.81727717 0.78269231 0.85665446 0.76007326 0.8025641
 0.84884005 0.88150183]"
47,2,41.678425,41.678425,41.678425,41.075075000000005,41.075075000000005,41.075075000000005,82.75350000000002,82.75350000000002,82.75350000000002,"[0.8586496  0.61658596 0.612046   0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.50508475 0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.50478208 0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5       ]"
48,1,163.02094999999997,163.02094999999997,163.02094999999997,0.7790499999999997,0.7790499999999997,0.7790499999999997,163.79999999999995,163.79999999999995,163.79999999999995,"[0.8220696  0.65070208 0.78983516 1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         0.99887057 1.
 0.96275946 0.97350427 0.96275946 0.96275946 0.96275946 0.96275946
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.        ]"
